client,Supplier,SupID,facility,otlt_id,otlt_cd,otlt_nm,otlt_addr,otlt_city,otlt_st,otlt_zip,Datamonth,SP_TRx,XPO_TRx
KALEO,MOSAIC,2970,454454,565535656,C4,STAR,78 First St,Jesery,NJ,89777,201709,0,0
KALEO,MOSAIC,2970,454454,565535656,C4,STAR,79 First St,Jesery,NJ,89777,201710,10,0
KALEO,MOSAIC,2970,454454,565535656,C4,STAR,80 First St,Jesery,NJ,89777,201711,45,0
KALEO,MOSAIC,2970,454454,565535656,C4,STAR,81 First St,Jesery,NJ,89777,201712,75,0
KALEO,MOSAIC,2970,454454,565535656,C4,STAR,82 First St,Jesery,NJ,89777,201801,32,65
KALEO,MOSAIC,2970,454454,565535656,C4,STAR,83 First St,Jesery,NJ,89777,201802,56,44
KALEO,MOSAIC,2970,454454,565535656,C4,STAR,84 First St,Jesery,NJ,89777,201803,33,34
KALEO,MOSAIC,2970,454454,565535656,C4,STAR,85 First St,Jesery,NJ,89777,201804,53,63
KALEO,MOSAIC,2970,454454,565535656,S0,MOT,34 Lane Ave,Skyrock,LA,89777,201709,22,1
KALEO,MOSAIC,2970,454454,565535656,S0,MOT,35 Lane Ave,Skyrock,LA,89777,201710,54,78
KALEO,MOSAIC,2970,454454,565535656,S0,MOT,36 Lane Ave,Skyrock,LA,89777,201711,12,63
KALEO,MOSAIC,2970,454454,565535656,S0,MOT,37 Lane Ave,Skyrock,LA,89777,201712,57,26
KALEO,MOSAIC,2970,454454,565535656,S0,MOT,38 Lane Ave,Skyrock,LA,89777,201801,98,0
KALEO,MOSAIC,2970,454454,565535656,S0,MOT,39 Lane Ave,Skyrock,LA,89777,201802,53,12
KALEO,MOSAIC,2970,454454,565535656,S0,MOT,40 Lane Ave,Skyrock,LA,89777,201803,12,63
KALEO,MOSAIC,2970,454454,565535656,S0,MOT,41 Lane Ave,Skyrock,LA,89777,201804,34,45
